driver228	04/01/2017 12:09	04/01/2017 12:13	4.000000	Other	2.000000	3.000000	edd	second	split_2	A	yes
driver228	04/01/2017 12:13	04/01/2017 12:17	4.000000	Driving	2.000000	3.000000	edd	second	split_2	A	yes
driver228	04/01/2017 12:17	04/01/2017 12:43	26.000000	Other	2.000000	3.000000	edd	second	split_2	A	yes
driver228	04/01/2017 12:43	04/01/2017 13:08	25.000000	Driving	2.000000	3.000000	edd	second	split_2	A	yes
driver228	04/01/2017 13:08	04/01/2017 13:10	2.000000	Other	2.000000	3.000000	edd	second	split_2	A	yes
driver228	04/01/2017 13:10	04/01/2017 13:11	1.000000	Break	2.000000	3.000000	edd	second	split_2	B_T0	yes
driver228	04/01/2017 13:11	04/01/2017 13:24	13.000000	Other	2.000000	3.000000	edd	second	split_2	A	yes
driver228	04/01/2017 13:24	04/01/2017 13:43	19.000000	Driving	2.000000	3.000000	edd	second	split_2	A	yes
driver228	04/01/2017 13:43	04/01/2017 13:45	2.000000	Other	2.000000	3.000000	edd	second	split_2	A	yes
driver228	04/01/2017 13:45	04/01/2017 13:54	9.000000	Break	2.000000	3.000000	edd	second	split_2	B_T0	yes
driver228	04/01/2017 13:54	04/01/2017 13:55	1.000000	Other	2.000000	3.000000	edd	second	split_2	A	yes
driver228	04/01/2017 13:55	04/01/2017 14:11	16.000000	Driving	2.000000	3.000000	edd	second	split_2	A	yes
driver228	04/01/2017 14:11	04/01/2017 14:13	2.000000	Other	2.000000	3.000000	edd	second	split_2	A	yes
driver228	04/01/2017 14:13	04/01/2017 14:14	1.000000	Driving	2.000000	3.000000	edd	second	split_2	A	yes
driver228	04/01/2017 14:14	04/01/2017 14:19	5.000000	Other	2.000000	3.000000	edd	second	split_2	A	yes
driver228	04/01/2017 14:19	04/01/2017 14:20	1.000000	Driving	2.000000	3.000000	edd	second	split_2	A	yes
driver228	04/01/2017 14:20	04/01/2017 14:22	2.000000	Other	2.000000	3.000000	edd	second	split_2	A	yes
driver228	04/01/2017 14:22	04/01/2017 15:28	66.000000	Break	2.000000	3.000000	edd	second	split_2	B_T3	yes
driver228	04/01/2017 15:28	04/01/2017 16:32	64.000000	Driving	2.000000	3.000000	edd	third	split_1	A	yes
driver228	04/01/2017 16:32	04/01/2017 16:44	12.000000	Break	2.000000	3.000000	edd	third	split_1	B_T0	yes
driver228	04/01/2017 16:44	04/01/2017 16:48	4.000000	Driving	2.000000	3.000000	edd	third	split_1	A	yes
driver228	04/01/2017 16:48	04/01/2017 16:50	2.000000	Other	2.000000	3.000000	edd	third	split_1	A	yes
driver228	04/01/2017 16:50	04/01/2017 17:47	57.000000	Break	2.000000	3.000000	edd	third	split_1	B_T2	yes
driver228	04/01/2017 17:47	04/01/2017 17:48	1.000000	Driving	2.000000	3.000000	edd	third	split_2	A	yes
driver228	04/01/2017 17:48	04/01/2017 17:58	10.000000	Other	2.000000	3.000000	edd	third	split_2	A	yes
driver228	04/01/2017 17:58	04/01/2017 19:10	72.000000	Driving	2.000000	3.000000	edd	third	split_2	A	yes
driver228	04/01/2017 19:10	04/01/2017 19:20	10.000000	Break	2.000000	3.000000	edd	third	split_2	B_T0	yes
driver228	04/01/2017 19:20	04/01/2017 19:35	15.000000	Driving	2.000000	3.000000	edd	third	split_2	A	yes
driver228	04/01/2017 19:35	04/01/2017 19:38	3.000000	Other	2.000000	3.000000	edd	third	split_2	A	yes
driver228	04/01/2017 19:38	05/01/2017 08:35	777.000000	Break	2.000000	3.000000	edd	third	split_2	DR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver228	05/01/2017 08:35	05/01/2017 12:47	252.000000	Driving	2.000000	4.000000	ndd	first	uninterrupted	A	yes
driver228	05/01/2017 12:47	05/01/2017 13:41	54.000000	Break	2.000000	4.000000	ndd	first	uninterrupted	B_T1	yes
driver228	05/01/2017 13:41	05/01/2017 14:49	68.000000	Driving	2.000000	4.000000	ndd	second	split_1	A	yes
driver228	05/01/2017 14:49	05/01/2017 15:38	49.000000	Break	2.000000	4.000000	ndd	second	split_1	B_T2	yes
driver228	05/01/2017 15:38	05/01/2017 18:45	187.000000	Driving	2.000000	4.000000	ndd	second	split_2	A	yes
driver228	05/01/2017 18:45	06/01/2017 04:20	575.000000	Break	2.000000	4.000000	ndd	second	split_2	DR_T2	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver228	06/01/2017 04:20	06/01/2017 07:00	160.000000	Driving	2.000000	5.000000	ndd	first	split_1	A	yes
driver228	06/01/2017 07:00	06/01/2017 07:21	21.000000	Break	2.000000	5.000000	ndd	first	split_1	B_T2	yes
driver228	06/01/2017 07:21	06/01/2017 07:22	1.000000	Driving	2.000000	5.000000	ndd	first	split_2	A	yes
driver228	06/01/2017 07:22	06/01/2017 07:47	25.000000	Other	2.000000	5.000000	ndd	first	split_2	A	yes
driver228	06/01/2017 07:47	06/01/2017 08:31	44.000000	Driving	2.000000	5.000000	ndd	first	split_2	A	yes
driver228	06/01/2017 08:31	06/01/2017 08:33	2.000000	Other	2.000000	5.000000	ndd	first	split_2	A	yes
driver228	06/01/2017 08:33	06/01/2017 08:45	12.000000	Driving	2.000000	5.000000	ndd	first	split_2	A	yes
driver228	06/01/2017 08:45	06/01/2017 08:55	10.000000	Other	2.000000	5.000000	ndd	first	split_2	A	yes
driver228	06/01/2017 08:55	06/01/2017 08:57	2.000000	Break	2.000000	5.000000	ndd	first	split_2	B_T0	yes
driver228	06/01/2017 08:57	06/01/2017 09:04	7.000000	Driving	2.000000	5.000000	ndd	first	split_2	A	yes
driver228	06/01/2017 09:04	06/01/2017 09:06	2.000000	Other	2.000000	5.000000	ndd	first	split_2	A	yes
driver228	06/01/2017 09:06	06/01/2017 09:10	4.000000	Driving	2.000000	5.000000	ndd	first	split_2	A	yes
driver228	06/01/2017 09:10	06/01/2017 09:12	2.000000	Other	2.000000	5.000000	ndd	first	split_2	A	yes
driver228	06/01/2017 09:12	06/01/2017 09:13	1.000000	Driving	2.000000	5.000000	ndd	first	split_2	A	yes
driver228	06/01/2017 09:13	06/01/2017 09:15	2.000000	Other	2.000000	5.000000	ndd	first	split_2	A	yes
driver228	06/01/2017 09:15	06/01/2017 09:27	12.000000	Break	2.000000	5.000000	ndd	first	split_2	B_T0	yes
driver228	06/01/2017 09:27	06/01/2017 09:29	2.000000	Other	2.000000	5.000000	ndd	first	split_2	A	yes
driver228	06/01/2017 09:29	06/01/2017 09:38	9.000000	Driving	2.000000	5.000000	ndd	first	split_2	A	yes
driver228	06/01/2017 09:38	06/01/2017 10:09	31.000000	Break	2.000000	5.000000	ndd	first	split_2	B_T3	yes
driver228	06/01/2017 10:09	06/01/2017 10:14	5.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 10:14	06/01/2017 10:17	3.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 10:17	06/01/2017 10:18	1.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 10:18	06/01/2017 10:22	4.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 10:22	06/01/2017 10:26	4.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 10:26	06/01/2017 10:28	2.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 10:28	06/01/2017 10:29	1.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 10:29	06/01/2017 11:10	41.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 11:10	06/01/2017 11:20	10.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 11:20	06/01/2017 11:24	4.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 11:24	06/01/2017 11:30	6.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 11:30	06/01/2017 12:02	32.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 12:02	06/01/2017 12:14	12.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 12:14	06/01/2017 12:25	11.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 12:25	06/01/2017 12:26	1.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 12:26	06/01/2017 12:30	4.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 12:30	06/01/2017 12:32	2.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 12:32	06/01/2017 12:50	18.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 12:50	06/01/2017 12:54	4.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 12:54	06/01/2017 12:56	2.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 12:56	06/01/2017 13:33	37.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 13:33	06/01/2017 13:35	2.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 13:35	06/01/2017 13:37	2.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 13:37	06/01/2017 13:52	15.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 13:52	06/01/2017 13:53	1.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 13:53	06/01/2017 14:16	23.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 14:16	06/01/2017 14:20	4.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 14:20	06/01/2017 14:37	17.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 14:37	06/01/2017 14:46	9.000000	Break	2.000000	5.000000	ndd	second	uninterrupted	B_T0	yes
driver228	06/01/2017 14:46	06/01/2017 14:56	10.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 14:56	06/01/2017 14:57	1.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 14:57	06/01/2017 15:05	8.000000	Break	2.000000	5.000000	ndd	second	uninterrupted	B_T0	yes
driver228	06/01/2017 15:05	06/01/2017 15:06	1.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 15:06	06/01/2017 15:16	10.000000	Break	2.000000	5.000000	ndd	second	uninterrupted	B_T0	yes
driver228	06/01/2017 15:16	06/01/2017 15:17	1.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 15:17	06/01/2017 15:22	5.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 15:22	06/01/2017 15:23	1.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 15:23	06/01/2017 15:27	4.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 15:27	06/01/2017 15:33	6.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver228	06/01/2017 15:33	09/01/2017 13:17	4184.000000	Break	2.000000	5.000000	ndd	second	uninterrupted	WR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
#=======================================
# NEW WEEK
#=======================================
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver228	09/01/2017 13:17	09/01/2017 17:28	251.000000	Driving	3.000000	6.000000	ndd	first	uninterrupted	A	yes
driver228	09/01/2017 17:28	09/01/2017 18:18	50.000000	Break	3.000000	6.000000	ndd	first	uninterrupted	B_T1	yes
driver228	09/01/2017 18:18	09/01/2017 19:23	65.000000	Driving	3.000000	6.000000	ndd	second	uninterrupted	A	yes
driver228	09/01/2017 19:23	10/01/2017 08:55	812.000000	Break	3.000000	6.000000	ndd	second	uninterrupted	DR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver228	10/01/2017 08:55	10/01/2017 08:59	4.000000	Driving	3.000000	7.000000	ndd	first	split_1	A	yes
driver228	10/01/2017 08:59	10/01/2017 09:02	3.000000	Other	3.000000	7.000000	ndd	first	split_1	A	yes
driver228	10/01/2017 09:02	10/01/2017 09:05	3.000000	Driving	3.000000	7.000000	ndd	first	split_1	A	yes
driver228	10/01/2017 09:05	10/01/2017 09:06	1.000000	Break	3.000000	7.000000	ndd	first	split_1	B_T0	yes
driver228	10/01/2017 09:06	10/01/2017 10:51	105.000000	Other	3.000000	7.000000	ndd	first	split_1	A	yes
driver228	10/01/2017 10:51	10/01/2017 10:52	1.000000	Driving	3.000000	7.000000	ndd	first	split_1	A	yes
driver228	10/01/2017 10:52	10/01/2017 11:00	8.000000	Break	3.000000	7.000000	ndd	first	split_1	B_T0	yes
driver228	10/01/2017 11:00	10/01/2017 11:07	7.000000	Other	3.000000	7.000000	ndd	first	split_1	A	yes
driver228	10/01/2017 11:07	10/01/2017 13:04	117.000000	Driving	3.000000	7.000000	ndd	first	split_1	A	yes
driver228	10/01/2017 13:04	10/01/2017 13:24	20.000000	Break	3.000000	7.000000	ndd	first	split_1	B_T2	yes
driver228	10/01/2017 13:24	10/01/2017 15:52	148.000000	Driving	3.000000	7.000000	ndd	first	split_2	A	yes
driver228	10/01/2017 15:52	10/01/2017 16:33	41.000000	Break	3.000000	7.000000	ndd	first	split_2	B_T3	yes
driver228	10/01/2017 16:33	10/01/2017 20:45	252.000000	Driving	3.000000	7.000000	ndd	second	uninterrupted	A	yes
driver228	10/01/2017 20:45	10/01/2017 20:48	3.000000	Other	3.000000	7.000000	ndd	second	uninterrupted	A	yes
driver228	10/01/2017 20:48	11/01/2017 07:54	666.000000	Break	3.000000	7.000000	ndd	second	uninterrupted	DR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver228	11/01/2017 07:54	11/01/2017 07:55	1.000000	Other	3.000000	8.000000	ndd	first	split_1	A	yes
driver228	11/01/2017 07:55	11/01/2017 11:28	213.000000	Driving	3.000000	8.000000	ndd	first	split_1	A	yes
driver228	11/01/2017 11:28	11/01/2017 11:33	5.000000	Other	3.000000	8.000000	ndd	first	split_1	A	yes
driver228	11/01/2017 11:33	11/01/2017 11:47	14.000000	Driving	3.000000	8.000000	ndd	first	split_1	A	yes
driver228	11/01/2017 11:47	11/01/2017 11:55	8.000000	Other	3.000000	8.000000	ndd	first	split_1	A	yes
driver228	11/01/2017 11:55	11/01/2017 12:02	7.000000	Driving	3.000000	8.000000	ndd	first	split_1	A	yes
driver228	11/01/2017 12:02	11/01/2017 12:20	18.000000	Other	3.000000	8.000000	ndd	first	split_1	A	yes
driver228	11/01/2017 12:20	11/01/2017 12:21	1.000000	Break	3.000000	8.000000	ndd	first	split_1	B_T0	yes
driver228	11/01/2017 12:21	11/01/2017 12:34	13.000000	Driving	3.000000	8.000000	ndd	first	split_1	A	yes
driver228	11/01/2017 12:34	11/01/2017 13:13	39.000000	Break	3.000000	8.000000	ndd	first	split_1	B_T2	yes
driver228	11/01/2017 13:13	11/01/2017 13:21	8.000000	Driving	3.000000	8.000000	ndd	first	split_2	A	yes
driver228	11/01/2017 13:21	11/01/2017 14:47	86.000000	Break	3.000000	8.000000	ndd	first	split_2	B_T3	yes
driver228	11/01/2017 14:47	11/01/2017 14:48	1.000000	Driving	3.000000	8.000000	ndd	second	split_1	A	yes
driver228	11/01/2017 14:48	11/01/2017 15:38	50.000000	Break	3.000000	8.000000	ndd	second	split_1	B_T2	yes
driver228	11/01/2017 15:38	11/01/2017 15:40	2.000000	Driving	3.000000	8.000000	ndd	second	split_2	A	yes
driver228	11/01/2017 15:40	13/01/2017 13:23	2743.000000	Break	3.000000	8.000000	ndd	second	split_2	WR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
#=======================================
# NEW WEEK
#=======================================
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver228	13/01/2017 13:37	15/01/2017 09:51	2654.000000	Break	4.000000	9.000000	ndd	unique	uninterrupted	WR_T2	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
#=======================================
# NEW WEEK
#=======================================
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver228	15/01/2017 09:51	15/01/2017 10:06	15.000000	Driving	5.000000	10.000000	ndd	first	uninterrupted	A	yes
driver228	15/01/2017 10:06	15/01/2017 10:08	2.000000	Other	5.000000	10.000000	ndd	first	uninterrupted	A	yes
driver228	15/01/2017 10:08	15/01/2017 10:09	1.000000	Driving	5.000000	10.000000	ndd	first	uninterrupted	A	yes
driver228	15/01/2017 10:09	15/01/2017 10:11	2.000000	Other	5.000000	10.000000	ndd	first	uninterrupted	A	yes
driver228	15/01/2017 10:11	15/01/2017 10:12	1.000000	Driving	5.000000	10.000000	ndd	first	uninterrupted	A	yes
driver228	15/01/2017 10:12	15/01/2017 10:41	29.000000	Other	5.000000	10.000000	ndd	first	uninterrupted	A	yes
driver228	15/01/2017 10:41	15/01/2017 10:44	3.000000	Driving	5.000000	10.000000	ndd	first	uninterrupted	A	yes
driver228	15/01/2017 10:44	15/01/2017 12:03	79.000000	Other	5.000000	10.000000	ndd	first	uninterrupted	A	yes
driver228	15/01/2017 12:03	15/01/2017 12:20	17.000000	Driving	5.000000	10.000000	ndd	first	uninterrupted	A	yes
driver228	15/01/2017 12:20	15/01/2017 12:26	6.000000	Other	5.000000	10.000000	ndd	first	uninterrupted	A	yes
driver228	15/01/2017 12:26	15/01/2017 12:28	2.000000	Driving	5.000000	10.000000	ndd	first	uninterrupted	A	yes
driver228	15/01/2017 12:28	15/01/2017 12:38	10.000000	Break	5.000000	10.000000	ndd	first	uninterrupted	B_T0	yes
driver228	15/01/2017 12:38	15/01/2017 16:21	223.000000	Driving	5.000000	10.000000	ndd	first	uninterrupted	A	yes
driver228	15/01/2017 16:21	15/01/2017 17:09	48.000000	Break	5.000000	10.000000	ndd	first	uninterrupted	B_T1	yes
driver228	15/01/2017 17:09	15/01/2017 21:35	266.000000	Driving	5.000000	10.000000	ndd	second	uninterrupted	A	yes
driver228	15/01/2017 21:35	16/01/2017 07:26	591.000000	Break	5.000000	10.000000	ndd	second	uninterrupted	DR_T2	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
