driver32	04/01/2017 09:12	04/01/2017 09:23	11.000000	Break	1.000000	3.000000	ndd	unique	split_2	B_T0	yes
driver32	04/01/2017 09:23	04/01/2017 09:26	3.000000	Driving	1.000000	3.000000	ndd	unique	split_2	A	yes
driver32	04/01/2017 09:26	04/01/2017 09:29	3.000000	Other	1.000000	3.000000	ndd	unique	split_2	A	yes
driver32	04/01/2017 09:29	04/01/2017 09:30	1.000000	Driving	1.000000	3.000000	ndd	unique	split_2	A	yes
driver32	04/01/2017 09:30	04/01/2017 16:54	444.000000	Break	1.000000	3.000000	ndd	unique	split_2	DR_T3	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver32	04/01/2017 16:54	04/01/2017 19:25	151.000000	Driving	1.000000	4.000000	ndd	first	uninterrupted	A	yes
driver32	04/01/2017 19:25	04/01/2017 19:40	15.000000	Other	1.000000	4.000000	ndd	first	uninterrupted	A	yes
driver32	04/01/2017 19:40	04/01/2017 19:42	2.000000	Driving	1.000000	4.000000	ndd	first	uninterrupted	A	yes
driver32	04/01/2017 19:42	04/01/2017 19:44	2.000000	Other	1.000000	4.000000	ndd	first	uninterrupted	A	yes
driver32	04/01/2017 19:44	04/01/2017 19:46	2.000000	Driving	1.000000	4.000000	ndd	first	uninterrupted	A	yes
driver32	04/01/2017 19:46	04/01/2017 20:00	14.000000	Other	1.000000	4.000000	ndd	first	uninterrupted	A	yes
driver32	04/01/2017 20:00	04/01/2017 20:04	4.000000	Driving	1.000000	4.000000	ndd	first	uninterrupted	A	yes
driver32	04/01/2017 20:04	04/01/2017 21:12	68.000000	Break	1.000000	4.000000	ndd	first	uninterrupted	B_T1	yes
driver32	04/01/2017 21:12	04/01/2017 21:13	1.000000	Idle	1.000000	4.000000	ndd	second	split_1	I	yes
driver32	06/01/2017 17:20	06/01/2017 17:23	3.000000	Break	1.000000	4.000000	ndd	second	split_1	B_T0	yes
driver32	06/01/2017 17:23	06/01/2017 17:31	8.000000	Other	1.000000	4.000000	ndd	second	split_1	A	yes
driver32	06/01/2017 17:31	06/01/2017 17:33	2.000000	Driving	1.000000	4.000000	ndd	second	split_1	A	yes
driver32	06/01/2017 17:33	06/01/2017 18:23	50.000000	Break	1.000000	4.000000	ndd	second	split_1	B_T2	yes
driver32	06/01/2017 18:23	06/01/2017 18:24	1.000000	Driving	1.000000	4.000000	ndd	second	split_2	A	yes
driver32	06/01/2017 18:24	06/01/2017 18:44	20.000000	Other	1.000000	4.000000	ndd	second	split_2	A	yes
driver32	06/01/2017 18:44	06/01/2017 22:45	241.000000	Driving	1.000000	4.000000	ndd	second	split_2	A	yes
driver32	06/01/2017 22:45	06/01/2017 22:47	2.000000	Other	1.000000	4.000000	ndd	second	split_2	A	yes
driver32	06/01/2017 22:47	07/01/2017 08:15	568.000000	Break	1.000000	4.000000	ndd	second	split_2	DR_T4	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver32	07/01/2017 08:15	07/01/2017 08:27	12.000000	Driving	1.000000	5.000000	none	none	uninterrupted	A	no
driver32	07/01/2017 08:27	07/01/2017 08:43	16.000000	Other	1.000000	5.000000	none	none	uninterrupted	A	no
driver32	07/01/2017 08:43	07/01/2017 08:44	1.000000	Driving	1.000000	5.000000	none	none	uninterrupted	A	no
driver32	07/01/2017 08:44	07/01/2017 09:38	54.000000	Break	1.000000	5.000000	none	none	uninterrupted	B_T1	no
driver32	07/01/2017 09:38	07/01/2017 09:41	3.000000	Driving	1.000000	5.000000	edd	first	split_1	A	yes
driver32	07/01/2017 09:41	07/01/2017 09:43	2.000000	Other	1.000000	5.000000	edd	first	split_1	A	yes
driver32	07/01/2017 09:43	07/01/2017 09:44	1.000000	Driving	1.000000	5.000000	edd	first	split_1	A	yes
driver32	07/01/2017 09:44	07/01/2017 11:08	84.000000	Break	1.000000	5.000000	edd	first	split_1	B_T2	yes
driver32	07/01/2017 11:08	07/01/2017 11:18	10.000000	Other	1.000000	5.000000	edd	first	split_2	A	yes
driver32	07/01/2017 11:18	07/01/2017 11:30	12.000000	Driving	1.000000	5.000000	edd	first	split_2	A	yes
driver32	07/01/2017 11:30	07/01/2017 12:01	31.000000	Break	1.000000	5.000000	edd	first	split_2	B_T3	yes
driver32	07/01/2017 12:01	07/01/2017 12:53	52.000000	Driving	1.000000	5.000000	edd	second	split_1	A	yes
driver32	07/01/2017 12:53	07/01/2017 12:55	2.000000	Other	1.000000	5.000000	edd	second	split_1	A	yes
driver32	07/01/2017 12:55	07/01/2017 12:57	2.000000	Driving	1.000000	5.000000	edd	second	split_1	A	yes
driver32	07/01/2017 12:57	07/01/2017 13:01	4.000000	Other	1.000000	5.000000	edd	second	split_1	A	yes
driver32	07/01/2017 13:01	07/01/2017 13:02	1.000000	Driving	1.000000	5.000000	edd	second	split_1	A	yes
driver32	07/01/2017 13:02	07/01/2017 13:31	29.000000	Break	1.000000	5.000000	edd	second	split_1	B_T2	yes
driver32	07/01/2017 13:31	07/01/2017 13:36	5.000000	Other	1.000000	5.000000	edd	second	split_2	A	yes
driver32	07/01/2017 13:36	07/01/2017 13:38	2.000000	Driving	1.000000	5.000000	edd	second	split_2	A	yes
driver32	07/01/2017 13:38	07/01/2017 13:56	18.000000	Other	1.000000	5.000000	edd	second	split_2	A	yes
driver32	07/01/2017 13:56	07/01/2017 17:10	194.000000	Driving	1.000000	5.000000	edd	second	split_2	A	yes
driver32	07/01/2017 17:10	07/01/2017 17:58	48.000000	Break	1.000000	5.000000	edd	second	split_2	B_T3	yes
driver32	07/01/2017 17:58	07/01/2017 21:07	189.000000	Driving	1.000000	5.000000	edd	third	uninterrupted	A	yes
driver32	07/01/2017 21:07	08/01/2017 08:28	681.000000	Break	1.000000	5.000000	edd	third	uninterrupted	DR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver32	08/01/2017 08:28	08/01/2017 10:26	118.000000	Driving	1.000000	6.000000	ndd	first	split_1	A	yes
driver32	08/01/2017 10:26	08/01/2017 10:58	32.000000	Break	1.000000	6.000000	ndd	first	split_1	B_T2	yes
driver32	08/01/2017 10:58	08/01/2017 10:59	1.000000	Driving	1.000000	6.000000	ndd	first	split_2	A	yes
driver32	08/01/2017 10:59	08/01/2017 11:06	7.000000	Break	1.000000	6.000000	ndd	first	split_2	B_T0	yes
driver32	08/01/2017 11:06	08/01/2017 12:34	88.000000	Driving	1.000000	6.000000	ndd	first	split_2	A	yes
driver32	08/01/2017 12:34	08/01/2017 13:18	44.000000	Break	1.000000	6.000000	ndd	first	split_2	B_T3	yes
driver32	08/01/2017 13:18	08/01/2017 15:01	103.000000	Driving	1.000000	6.000000	ndd	second	uninterrupted	A	yes
driver32	08/01/2017 15:01	08/01/2017 15:10	9.000000	Other	1.000000	6.000000	ndd	second	uninterrupted	A	yes
driver32	08/01/2017 15:10	09/01/2017 07:43	993.000000	Break	1.000000	6.000000	ndd	second	uninterrupted	DR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver32	09/01/2017 07:43	09/01/2017 07:45	2.000000	Driving	1.000000	7.000000	none	none	uninterrupted	A	no
driver32	09/01/2017 07:45	09/01/2017 07:52	7.000000	Other	1.000000	7.000000	none	none	uninterrupted	A	no
driver32	09/01/2017 07:52	09/01/2017 09:23	91.000000	Break	1.000000	7.000000	none	none	uninterrupted	B_T1	no
driver32	09/01/2017 09:23	09/01/2017 09:26	3.000000	Driving	1.000000	7.000000	none	none	uninterrupted	A	no
driver32	09/01/2017 09:26	09/01/2017 10:30	64.000000	Break	1.000000	7.000000	none	none	uninterrupted	B_T1	no
driver32	09/01/2017 10:30	09/01/2017 10:57	27.000000	Driving	1.000000	7.000000	none	none	none	A	no
driver32	09/01/2017 10:57	09/01/2017 11:21	24.000000	Break	1.000000	7.000000	none	none	none	none	no
driver32	09/01/2017 11:21	09/01/2017 11:22	1.000000	Driving	1.000000	7.000000	ndd	first	split_1	A	yes
driver32	09/01/2017 11:22	09/01/2017 11:37	15.000000	Other	1.000000	7.000000	ndd	first	split_1	A	yes
driver32	09/01/2017 11:37	09/01/2017 11:38	1.000000	Driving	1.000000	7.000000	ndd	first	split_1	A	yes
driver32	09/01/2017 11:38	09/01/2017 11:40	2.000000	Break	1.000000	7.000000	ndd	first	split_1	B_T0	yes
driver32	09/01/2017 11:40	09/01/2017 11:41	1.000000	Other	1.000000	7.000000	ndd	first	split_1	A	yes
driver32	09/01/2017 11:41	09/01/2017 12:06	25.000000	Break	1.000000	7.000000	ndd	first	split_1	B_T2	yes
driver32	09/01/2017 12:06	09/01/2017 12:07	1.000000	Driving	1.000000	7.000000	ndd	first	split_2	A	yes
driver32	09/01/2017 12:07	09/01/2017 12:20	13.000000	Break	1.000000	7.000000	ndd	first	split_2	B_T0	yes
driver32	09/01/2017 12:20	09/01/2017 16:17	237.000000	Driving	1.000000	7.000000	ndd	first	split_2	A	yes
driver32	09/01/2017 16:17	09/01/2017 16:56	39.000000	Break	1.000000	7.000000	ndd	first	split_2	B_T3	yes
driver32	09/01/2017 16:56	09/01/2017 18:37	101.000000	Driving	1.000000	7.000000	ndd	second	uninterrupted	A	yes
driver32	09/01/2017 18:37	09/01/2017 18:44	7.000000	Break	1.000000	7.000000	ndd	second	uninterrupted	B_T0	yes
driver32	09/01/2017 18:44	09/01/2017 18:59	15.000000	Driving	1.000000	7.000000	ndd	second	uninterrupted	A	yes
driver32	09/01/2017 18:59	09/01/2017 19:22	23.000000	Other	1.000000	7.000000	ndd	second	uninterrupted	A	yes
driver32	09/01/2017 19:22	10/01/2017 19:31	1449.000000	Break	1.000000	7.000000	ndd	second	uninterrupted	WR_T2	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
#=======================================
# NEW WEEK
#=======================================
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver32	10/01/2017 19:31	10/01/2017 19:32	1.000000	Driving	2.000000	8.000000	ndd	first	uninterrupted	A	yes
driver32	10/01/2017 19:32	10/01/2017 19:44	12.000000	Other	2.000000	8.000000	ndd	first	uninterrupted	A	yes
driver32	10/01/2017 19:44	10/01/2017 19:55	11.000000	Break	2.000000	8.000000	ndd	first	uninterrupted	B_T0	yes
driver32	10/01/2017 19:55	11/01/2017 00:09	254.000000	Driving	2.000000	8.000000	ndd	first	uninterrupted	A	yes
driver32	11/01/2017 00:09	11/01/2017 00:12	3.000000	Other	2.000000	8.000000	ndd	first	uninterrupted	A	yes
driver32	11/01/2017 00:12	11/01/2017 01:09	57.000000	Break	2.000000	8.000000	ndd	first	uninterrupted	B_T1	yes
driver32	11/01/2017 01:09	11/01/2017 03:30	141.000000	Driving	2.000000	8.000000	ndd	second	split_1	A	yes
driver32	11/01/2017 03:30	11/01/2017 03:38	8.000000	Other	2.000000	8.000000	ndd	second	split_1	A	yes
driver32	11/01/2017 03:38	11/01/2017 03:44	6.000000	Driving	2.000000	8.000000	ndd	second	split_1	A	yes
driver32	11/01/2017 03:44	11/01/2017 03:47	3.000000	Other	2.000000	8.000000	ndd	second	split_1	A	yes
driver32	11/01/2017 03:47	11/01/2017 04:23	36.000000	Break	2.000000	8.000000	ndd	second	split_1	B_T2	yes
driver32	11/01/2017 04:23	11/01/2017 06:20	117.000000	Driving	2.000000	8.000000	ndd	second	split_2	A	yes
driver32	11/01/2017 06:20	11/01/2017 06:25	5.000000	Other	2.000000	8.000000	ndd	second	split_2	A	yes
driver32	11/01/2017 06:25	11/01/2017 15:13	528.000000	Break	2.000000	8.000000	ndd	second	split_2	DR_T3	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver32	11/01/2017 15:13	11/01/2017 19:02	229.000000	Driving	2.000000	9.000000	edd	first	uninterrupted	A	yes
driver32	11/01/2017 19:02	11/01/2017 19:53	51.000000	Break	2.000000	9.000000	edd	first	uninterrupted	B_T1	yes
driver32	11/01/2017 19:53	11/01/2017 22:21	148.000000	Driving	2.000000	9.000000	edd	second	split_1	A	yes
driver32	11/01/2017 22:21	11/01/2017 22:27	6.000000	Other	2.000000	9.000000	edd	second	split_1	A	yes
driver32	11/01/2017 22:27	11/01/2017 22:44	17.000000	Driving	2.000000	9.000000	edd	second	split_1	A	yes
driver32	11/01/2017 22:44	11/01/2017 22:48	4.000000	Other	2.000000	9.000000	edd	second	split_1	A	yes
driver32	11/01/2017 22:48	11/01/2017 22:55	7.000000	Driving	2.000000	9.000000	edd	second	split_1	A	yes
driver32	11/01/2017 22:55	11/01/2017 23:00	5.000000	Other	2.000000	9.000000	edd	second	split_1	A	yes
driver32	11/01/2017 23:00	11/01/2017 23:03	3.000000	Driving	2.000000	9.000000	edd	second	split_1	A	yes
driver32	11/01/2017 23:03	11/01/2017 23:19	16.000000	Break	2.000000	9.000000	edd	second	split_1	B_T2	yes
driver32	11/01/2017 23:19	11/01/2017 23:22	3.000000	Driving	2.000000	9.000000	edd	second	split_2	A	yes
driver32	11/01/2017 23:22	11/01/2017 23:23	1.000000	Other	2.000000	9.000000	edd	second	split_2	A	yes
driver32	11/01/2017 23:23	12/01/2017 00:06	43.000000	Break	2.000000	9.000000	edd	second	split_2	B_T3	yes
driver32	12/01/2017 00:06	12/01/2017 00:11	5.000000	Driving	2.000000	9.000000	edd	third	split_1	A	yes
driver32	12/01/2017 00:11	12/01/2017 00:45	34.000000	Break	2.000000	9.000000	edd	third	split_1	B_T2	yes
driver32	12/01/2017 00:45	12/01/2017 00:52	7.000000	Driving	2.000000	9.000000	edd	third	split_2	A	yes
driver32	12/01/2017 00:52	12/01/2017 01:03	11.000000	Break	2.000000	9.000000	edd	third	split_2	B_T0	yes
driver32	12/01/2017 01:03	12/01/2017 01:19	16.000000	Driving	2.000000	9.000000	edd	third	split_2	A	yes
driver32	12/01/2017 01:19	12/01/2017 01:22	3.000000	Other	2.000000	9.000000	edd	third	split_2	A	yes
driver32	12/01/2017 01:22	13/01/2017 01:29	1447.000000	Break	2.000000	9.000000	edd	third	split_2	WR_T2	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
#=======================================
# NEW WEEK
#=======================================
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver32	13/01/2017 01:29	13/01/2017 05:40	251.000000	Driving	3.000000	10.000000	ndd	unique	uninterrupted	A	yes
driver32	13/01/2017 05:40	13/01/2017 05:50	10.000000	Other	3.000000	10.000000	ndd	unique	uninterrupted	A	yes
driver32	13/01/2017 05:50	13/01/2017 05:51	1.000000	Driving	3.000000	10.000000	ndd	unique	uninterrupted	A	yes
driver32	13/01/2017 05:51	13/01/2017 05:55	4.000000	Other	3.000000	10.000000	ndd	unique	uninterrupted	A	yes
driver32	13/01/2017 05:55	13/01/2017 05:56	1.000000	Driving	3.000000	10.000000	ndd	unique	uninterrupted	A	yes
driver32	13/01/2017 05:56	13/01/2017 05:58	2.000000	Other	3.000000	10.000000	ndd	unique	uninterrupted	A	yes
driver32	13/01/2017 05:58	13/01/2017 06:02	4.000000	Driving	3.000000	10.000000	ndd	unique	uninterrupted	A	yes
driver32	13/01/2017 06:02	13/01/2017 06:04	2.000000	Other	3.000000	10.000000	ndd	unique	uninterrupted	A	yes
driver32	13/01/2017 06:04	13/01/2017 06:05	1.000000	Driving	3.000000	10.000000	ndd	unique	uninterrupted	A	yes
driver32	13/01/2017 06:05	13/01/2017 06:10	5.000000	Other	3.000000	10.000000	ndd	unique	uninterrupted	A	yes
driver32	13/01/2017 06:10	13/01/2017 06:22	12.000000	Driving	3.000000	10.000000	ndd	unique	uninterrupted	A	yes
driver32	13/01/2017 06:22	13/01/2017 15:28	546.000000	Break	3.000000	10.000000	ndd	unique	uninterrupted	DR_T2	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver32	13/01/2017 15:28	13/01/2017 15:38	10.000000	Driving	3.000000	11.000000	edd	first	uninterrupted	A	yes
driver32	13/01/2017 15:38	13/01/2017 15:46	8.000000	Other	3.000000	11.000000	edd	first	uninterrupted	A	yes
driver32	13/01/2017 15:46	13/01/2017 15:48	2.000000	Driving	3.000000	11.000000	edd	first	uninterrupted	A	yes
driver32	13/01/2017 15:48	13/01/2017 15:51	3.000000	Other	3.000000	11.000000	edd	first	uninterrupted	A	yes
driver32	13/01/2017 15:51	13/01/2017 17:15	84.000000	Break	3.000000	11.000000	edd	first	uninterrupted	B_T1	yes
driver32	13/01/2017 17:15	13/01/2017 17:26	11.000000	Other	3.000000	11.000000	edd	second	split_1	A	yes
driver32	13/01/2017 17:26	13/01/2017 17:38	12.000000	Driving	3.000000	11.000000	edd	second	split_1	A	yes
driver32	13/01/2017 17:38	13/01/2017 17:51	13.000000	Other	3.000000	11.000000	edd	second	split_1	A	yes
driver32	13/01/2017 17:51	13/01/2017 18:13	22.000000	Driving	3.000000	11.000000	edd	second	split_1	A	yes
driver32	13/01/2017 18:13	13/01/2017 18:18	5.000000	Other	3.000000	11.000000	edd	second	split_1	A	yes
driver32	13/01/2017 18:18	13/01/2017 21:20	182.000000	Driving	3.000000	11.000000	edd	second	split_1	A	yes
driver32	13/01/2017 21:20	13/01/2017 21:22	2.000000	Other	3.000000	11.000000	edd	second	split_1	A	yes
driver32	13/01/2017 21:22	13/01/2017 21:48	26.000000	Break	3.000000	11.000000	edd	second	split_1	B_T2	yes
driver32	13/01/2017 21:48	13/01/2017 22:23	35.000000	Driving	3.000000	11.000000	edd	second	split_2	A	yes
driver32	13/01/2017 22:23	13/01/2017 23:04	41.000000	Break	3.000000	11.000000	edd	second	split_2	B_T3	yes
driver32	13/01/2017 23:04	14/01/2017 03:33	269.000000	Driving	3.000000	11.000000	edd	third	uninterrupted	A	yes
driver32	14/01/2017 03:33	14/01/2017 12:38	545.000000	Break	3.000000	11.000000	edd	third	uninterrupted	DR_T2	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver32	14/01/2017 12:38	14/01/2017 17:05	267.000000	Driving	3.000000	12.000000	ndd	first	uninterrupted	A	yes
driver32	14/01/2017 17:05	14/01/2017 17:52	47.000000	Break	3.000000	12.000000	ndd	first	uninterrupted	B_T1	yes
driver32	14/01/2017 17:52	14/01/2017 21:51	239.000000	Driving	3.000000	12.000000	ndd	second	uninterrupted	A	yes
driver32	14/01/2017 21:51	14/01/2017 21:53	2.000000	Other	3.000000	12.000000	ndd	second	uninterrupted	A	yes
driver32	14/01/2017 21:53	15/01/2017 22:26	1473.000000	Break	3.000000	12.000000	ndd	second	uninterrupted	WR_T2	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
#=======================================
# NEW WEEK
#=======================================
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver32	15/01/2017 22:26	16/01/2017 00:17	111.000000	Driving	4.000000	13.000000	ndd	first	uninterrupted	A	yes
driver32	16/01/2017 00:17	16/01/2017 01:02	45.000000	Sug-Break	4.000000	13.000000	ndd	first	uninterrupted	B_T1	yes
driver32	16/01/2017 01:02	16/01/2017 12:02	660.000000	Sug-Break	4.000000	13.000000	ndd	second	uninterrupted	DR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
